datetime,Equity,DrawdownPct,DrawdownDuration
2022-07-22 00:00:00+00:00,137422084.49338564,0.008534042506047168,
2022-07-23 00:00:00+00:00,137422084.49338564,0.008534042506047168,
2022-07-24 00:00:00+00:00,137422084.49338564,0.008534042506047168,
2022-07-25 00:00:00+00:00,138031760.28925762,0.004135384175812162,
2022-07-26 00:00:00+00:00,138031760.28925762,0.004135384175812162,
2022-07-27 00:00:00+00:00,138031760.28925762,0.004135384175812162,
2022-07-28 00:00:00+00:00,138031760.28925762,0.004135384175812162,
2022-07-29 00:00:00+00:00,138031760.28925762,0.004135384175812162,
2022-07-30 00:00:00+00:00,138031760.28925762,0.004135384175812162,
2022-07-31 00:00:00+00:00,138031760.28925762,0.004135384175812162,
2022-08-01 00:00:00+00:00,138031760.28925762,0.004135384175812162,
2022-08-02 00:00:00+00:00,138031760.28925762,0.004135384175812162,
2022-08-03 00:00:00+00:00,129472607.13530761,0.06588753273623427,
2022-08-04 00:00:00+00:00,129472607.13530761,0.06588753273623427,
2022-08-05 00:00:00+00:00,130142620.14402758,0.06105355651128541,
2022-08-06 00:00:00+00:00,130725947.42278756,0.056844996139783,
2022-08-07 00:00:00+00:00,131387200.02329955,0.05207422406825668,
2022-08-08 00:00:00+00:00,131387200.02329955,0.05207422406825668,
2022-08-09 00:00:00+00:00,132087410.29024555,0.04702238218036758,
2022-08-10 00:00:00+00:00,132957384.66752751,0.04074573471029819,
2022-08-11 00:00:00+00:00,132957384.66752751,0.04074573471029819,
2022-08-12 00:00:00+00:00,132957384.66752751,0.04074573471029819,
2022-08-13 00:00:00+00:00,132957384.66752751,0.04074573471029819,
2022-08-14 00:00:00+00:00,132957384.66752751,0.04074573471029819,
2022-08-15 00:00:00+00:00,133461300.70672752,0.03711010656403735,
2022-08-16 00:00:00+00:00,133461300.70672752,0.03711010656403735,
2022-08-17 00:00:00+00:00,134907669.00335953,0.02667492117592618,
2022-08-18 00:00:00+00:00,134907669.00335953,0.02667492117592618,
2022-08-19 00:00:00+00:00,134907669.00335953,0.02667492117592618,
2022-08-20 00:00:00+00:00,134907669.00335953,0.02667492117592618,
2022-08-21 00:00:00+00:00,134907669.00335953,0.02667492117592618,
2022-08-22 00:00:00+00:00,135447248.56728554,0.022781989621552756,
2022-08-23 00:00:00+00:00,136119241.7002295,0.017933727295742163,
2022-08-24 00:00:00+00:00,136119241.7002295,0.017933727295742163,
2022-08-25 00:00:00+00:00,134278628.0752875,0.031213294089952548,
2022-08-26 00:00:00+00:00,138728835.36948347,0.0,57 days 15:44:27
2022-08-27 00:00:00+00:00,138728835.36948347,0.0,
2022-08-28 00:00:00+00:00,138728835.36948347,0.0,
2022-08-29 00:00:00+00:00,138728835.36948347,0.0,
2022-08-30 00:00:00+00:00,138728835.36948347,0.0,
2022-08-31 00:00:00+00:00,138728835.36948347,0.0,
2022-09-01 00:00:00+00:00,139826092.6255615,0.0,0 days 00:00:02
2022-09-02 00:00:00+00:00,140002080.83666345,0.008110416892686101,0 days 00:00:40
2022-09-03 00:00:00+00:00,141490098.2366635,0.0,0 days 02:52:26
2022-09-04 00:00:00+00:00,142176548.32045746,0.0,0 days 00:00:03
2022-09-05 00:00:00+00:00,142775642.14031547,0.0,0 days 00:00:03
2022-09-06 00:00:00+00:00,144058480.98442954,0.0,0 days 00:00:09
2022-09-07 00:00:00+00:00,144058480.98442954,0.0,
2022-09-08 00:00:00+00:00,144058480.98442954,0.0,
2022-09-09 00:00:00+00:00,144058480.98442954,0.0,
2022-09-10 00:00:00+00:00,144058480.98442954,0.0,
2022-09-11 00:00:00+00:00,144058480.98442954,0.0,
2022-09-12 00:00:00+00:00,144058480.98442954,0.0,
2022-09-13 00:00:00+00:00,144703071.1574495,0.0,0 days 00:00:10
2022-09-14 00:00:00+00:00,144703071.1574495,0.0,
2022-09-15 00:00:00+00:00,144703071.1574495,0.0,
2022-09-16 00:00:00+00:00,144703071.1574495,0.0,
2022-09-17 00:00:00+00:00,144703071.1574495,0.0,
2022-09-18 00:00:00+00:00,145659541.90181753,0.0,0 days 00:00:20
2022-09-19 00:00:00+00:00,145659541.90181753,0.0,
2022-09-20 00:00:00+00:00,145659541.90181753,0.0,
2022-09-21 00:00:00+00:00,146194308.96563753,0.0,0 days 00:00:12
2022-09-22 00:00:00+00:00,146916714.74073753,0.0,0 days 00:00:13
2022-09-23 00:00:00+00:00,146916714.74073753,0.0,
2022-09-24 00:00:00+00:00,147599571.96230555,0.0,0 days 00:00:02
2022-09-25 00:00:00+00:00,147599571.96230555,0.0,
2022-09-26 00:00:00+00:00,148323314.01963353,0.0,0 days 00:00:04
2022-09-27 00:00:00+00:00,148323314.01963353,0.0,
2022-09-28 00:00:00+00:00,148323314.01963353,0.0,
2022-09-29 00:00:00+00:00,148323314.01963353,0.0,
2022-09-30 00:00:00+00:00,148323314.01963353,0.0,
2022-10-01 00:00:00+00:00,148323314.01963353,0.0,
2022-10-02 00:00:00+00:00,148323314.01963353,0.0,
2022-10-03 00:00:00+00:00,148323314.01963353,0.0,
2022-10-04 00:00:00+00:00,148323314.01963353,0.0,
2022-10-05 00:00:00+00:00,148323314.01963353,0.0,
2022-10-06 00:00:00+00:00,148323314.01963353,0.0,
2022-10-07 00:00:00+00:00,148323314.01963353,0.0,
2022-10-08 00:00:00+00:00,148323314.01963353,0.0,
2022-10-09 00:00:00+00:00,148323314.01963353,0.0,
2022-10-10 00:00:00+00:00,149163064.2385635,0.0,0 days 00:00:04
2022-10-11 00:00:00+00:00,149163064.2385635,0.0,
2022-10-12 00:00:00+00:00,149890481.10258752,0.0,0 days 00:00:02
2022-10-13 00:00:00+00:00,151434360.2357475,0.0,0 days 00:00:02
2022-10-14 00:00:00+00:00,151434360.2357475,0.0,
2022-10-15 00:00:00+00:00,151981497.5681955,0.0,0 days 00:00:02
2022-10-16 00:00:00+00:00,151981497.5681955,0.0,
2022-10-17 00:00:00+00:00,152725600.3244235,0.0,0 days 00:42:07
2022-10-18 00:00:00+00:00,153298768.47951147,0.0,0 days 00:00:02
2022-10-19 00:00:00+00:00,153298768.47951147,0.0,
2022-10-20 00:00:00+00:00,154643718.87712348,0.0,0 days 00:00:03
2022-10-21 00:00:00+00:00,155395525.37983146,0.0,0 days 00:00:08
2022-10-22 00:00:00+00:00,155395525.37983146,0.0,
2022-10-23 00:00:00+00:00,155395525.37983146,0.0,
2022-10-24 00:00:00+00:00,156462443.52908948,0.0,0 days 00:00:02
2022-10-25 00:00:00+00:00,157246032.4572975,0.0,0 days 00:00:02
2022-10-26 00:00:00+00:00,157246032.4572975,0.0,
2022-10-27 00:00:00+00:00,157246032.4572975,0.0,
2022-10-28 00:00:00+00:00,157246032.4572975,0.0,
2022-10-29 00:00:00+00:00,157246032.4572975,0.0,
2022-10-30 00:00:00+00:00,157246032.4572975,0.0,
2022-10-31 00:00:00+00:00,157246032.4572975,0.0,
2022-11-01 00:00:00+00:00,155224525.91408947,0.015078735601590565,0 days 00:04:05
2022-11-02 00:00:00+00:00,156506315.03608352,0.006945604865374211,
2022-11-03 00:00:00+00:00,156506315.03608352,0.006945604865374211,
2022-11-04 00:00:00+00:00,157272089.0995395,0.0020866616385802894,
2022-11-05 00:00:00+00:00,157272089.0995395,0.0020866616385802894,
2022-11-06 00:00:00+00:00,157272089.0995395,0.0020866616385802894,
2022-11-07 00:00:00+00:00,157272089.0995395,0.0020866616385802894,
2022-11-08 00:00:00+00:00,157272089.0995395,0.0020866616385802894,
2022-11-09 00:00:00+00:00,157272089.0995395,0.0020866616385802894,
2022-11-10 00:00:00+00:00,157272089.0995395,0.0020866616385802894,
2022-11-11 00:00:00+00:00,157272089.0995395,0.0020866616385802894,
2022-11-12 00:00:00+00:00,157272089.0995395,0.0020866616385802894,
2022-11-13 00:00:00+00:00,157272089.0995395,0.0020866616385802894,
2022-11-14 00:00:00+00:00,157272089.0995395,0.0020866616385802894,
2022-11-15 00:00:00+00:00,157272089.0995395,0.0020866616385802894,
2022-11-16 00:00:00+00:00,157272089.0995395,0.0020866616385802894,
2022-11-17 00:00:00+00:00,157272089.0995395,0.0020866616385802894,
2022-11-18 00:00:00+00:00,157272089.0995395,0.0020866616385802894,
2022-11-19 00:00:00+00:00,157272089.0995395,0.0020866616385802894,
2022-11-20 00:00:00+00:00,157911962.87029952,0.0,0 days 00:00:27
2022-11-21 00:00:00+00:00,157911962.87029952,0.0,
2022-11-22 00:00:00+00:00,157911962.87029952,0.0,
2022-11-23 00:00:00+00:00,157911962.87029952,0.0,
2022-11-24 00:00:00+00:00,157911962.87029952,0.0,
2022-11-25 00:00:00+00:00,157911962.87029952,0.0,
2022-11-26 00:00:00+00:00,157911962.87029952,0.0,
2022-11-27 00:00:00+00:00,157911962.87029952,0.0,
2022-11-28 00:00:00+00:00,157911962.87029952,0.0,
2022-11-29 00:00:00+00:00,159290191.79531753,0.0,0 days 14:09:01
2022-11-30 00:00:00+00:00,159290191.79531753,0.0,
2022-12-01 00:00:00+00:00,159290191.79531753,0.0,
2022-12-02 00:00:00+00:00,159290191.79531753,0.0,
2022-12-03 00:00:00+00:00,159290191.79531753,0.0,
2022-12-04 00:00:00+00:00,160310782.06199756,0.0,0 days 00:02:05
2022-12-05 00:00:00+00:00,160894006.84127757,0.0,0 days 00:29:44
2022-12-06 00:00:00+00:00,160894006.84127757,0.0,
2022-12-07 00:00:00+00:00,159945577.6747276,0.0060449656284896625,0 days 00:00:03
2022-12-08 00:00:00+00:00,160713651.70108357,0.0012718980866094354,
2022-12-09 00:00:00+00:00,160713651.70108357,0.0012718980866094354,
2022-12-10 00:00:00+00:00,161079393.24845156,0.002680401617863981,0 days 00:00:02
2022-12-11 00:00:00+00:00,160879374.33793956,0.003918814399770709,
2022-12-12 00:00:00+00:00,161657525.1633915,0.0,0 days 00:00:02
2022-12-13 00:00:00+00:00,161657525.1633915,0.0,
2022-12-14 00:00:00+00:00,161657525.1633915,0.0,
2022-12-15 00:00:00+00:00,161657525.1633915,0.0,
2022-12-16 00:00:00+00:00,161657525.1633915,0.0,
2022-12-17 00:00:00+00:00,161657525.1633915,0.0,
2022-12-18 00:00:00+00:00,161657525.1633915,0.0,
2022-12-19 00:00:00+00:00,161657525.1633915,0.0,
2022-12-20 00:00:00+00:00,161657525.1633915,0.0,
2022-12-21 00:00:00+00:00,161657525.1633915,0.0,
2022-12-22 00:00:00+00:00,161657525.1633915,0.0,
2022-12-23 00:00:00+00:00,163429308.89428353,0.0,0 days 00:00:07
2022-12-24 00:00:00+00:00,163429308.89428353,0.0,
2022-12-25 00:00:00+00:00,164047279.02311552,0.0,0 days 00:00:02
2022-12-26 00:00:00+00:00,165070205.14490744,0.0,0 days 00:00:13
2022-12-27 00:00:00+00:00,165673602.10745147,0.0,0 days 00:00:23
2022-12-28 00:00:00+00:00,167137716.98244146,0.0,0 days 00:00:16
2022-12-29 00:00:00+00:00,167137716.98244146,0.0,
2022-12-30 00:00:00+00:00,168200641.20868143,0.0,0 days 00:00:06
2022-12-31 00:00:00+00:00,168200641.20868143,0.0,
2023-01-01 00:00:00+00:00,168200641.20868143,0.0,
2023-01-02 00:00:00+00:00,168200641.20868143,0.0,
2023-01-03 00:00:00+00:00,168885719.2273374,0.0,0 days 00:00:05
2023-01-04 00:00:00+00:00,169707237.26201338,0.0,0 days 00:00:02
2023-01-05 00:00:00+00:00,169391900.35601944,0.005044338273008875,0 days 00:20:44
2023-01-06 00:00:00+00:00,171447553.4577894,0.0,0 days 00:00:10
2023-01-07 00:00:00+00:00,171447553.4577894,0.0,
2023-01-08 00:00:00+00:00,170737408.32086945,0.0041420546551851345,
2023-01-09 00:00:00+00:00,170488509.4242915,0.0055938041351755174,
2023-01-10 00:00:00+00:00,169448790.4185475,0.011658160171611809,
2023-01-11 00:00:00+00:00,169448790.4185475,0.011658160171611809,
2023-01-12 00:00:00+00:00,169448790.4185475,0.011658160171611809,
2023-01-13 00:00:00+00:00,169448790.4185475,0.011658160171611809,
2023-01-14 00:00:00+00:00,169448790.4185475,0.011658160171611809,
2023-01-15 00:00:00+00:00,169448790.4185475,0.011658160171611809,
2023-01-16 00:00:00+00:00,170299727.43547744,0.0066949104793995184,
2023-01-17 00:00:00+00:00,170299727.43547744,0.0066949104793995184,
2023-01-18 00:00:00+00:00,171235971.8814274,0.001234089213259515,
2023-01-19 00:00:00+00:00,171235971.8814274,0.001234089213259515,
2023-01-20 00:00:00+00:00,172942088.7522094,0.0,0 days 01:35:00
2023-01-21 00:00:00+00:00,172942088.7522094,0.0,
2023-01-22 00:00:00+00:00,172942088.7522094,0.0,
2023-01-23 00:00:00+00:00,172942088.7522094,0.0,
2023-01-24 00:00:00+00:00,172942088.7522094,0.0,
2023-01-25 00:00:00+00:00,172942088.7522094,0.0,
2023-01-26 00:00:00+00:00,172942088.7522094,0.0,
2023-01-27 00:00:00+00:00,165789795.64644942,0.041752914580237555,0 days 00:00:57
2023-01-28 00:00:00+00:00,166883228.56644943,0.035432990578844636,
2023-01-29 00:00:00+00:00,166909949.38644943,0.03527854712962519,
2023-01-30 00:00:00+00:00,167510986.08161741,0.031804620045456145,
2023-01-31 00:00:00+00:00,168933073.4609174,0.023585108819732303,
2023-02-01 00:00:00+00:00,170963659.95088542,0.011848538555455868,
2023-02-02 00:00:00+00:00,170963659.95088542,0.011848538555455868,
2023-02-03 00:00:00+00:00,171905921.03191546,0.00640237143111122,
2023-02-04 00:00:00+00:00,171905921.03191546,0.00640237143111122,
2023-02-05 00:00:00+00:00,171905921.03191546,0.00640237143111122,
2023-02-06 00:00:00+00:00,173620941.88833746,0.0,0 days 00:00:02
2023-02-07 00:00:00+00:00,174513802.66732347,0.0,0 days 00:00:04
2023-02-08 00:00:00+00:00,175169174.4909235,0.0,0 days 00:00:02
2023-02-09 00:00:00+00:00,175169174.4909235,0.0,
2023-02-10 00:00:00+00:00,175169174.4909235,0.0,
2023-02-11 00:00:00+00:00,175169174.4909235,0.0,
2023-02-12 00:00:00+00:00,175169174.4909235,0.0,
2023-02-13 00:00:00+00:00,175169174.4909235,0.0,
2023-02-14 00:00:00+00:00,175169174.4909235,0.0,
2023-02-15 00:00:00+00:00,175169174.4909235,0.0,
2023-02-16 00:00:00+00:00,175169174.4909235,0.0,
2023-02-17 00:00:00+00:00,175169174.4909235,0.0,
2023-02-18 00:00:00+00:00,175169174.4909235,0.0,
2023-02-19 00:00:00+00:00,175169174.4909235,0.0,
2023-02-20 00:00:00+00:00,175169174.4909235,0.0,
2023-02-21 00:00:00+00:00,175810193.73550153,0.0,0 days 00:00:09
2023-02-22 00:00:00+00:00,175810193.73550153,0.0,
2023-02-23 00:00:00+00:00,177320117.64297947,0.0,0 days 00:00:02
2023-02-24 00:00:00+00:00,177320117.64297947,0.0,
2023-02-25 00:00:00+00:00,177320117.64297947,0.0,
2023-02-26 00:00:00+00:00,178496663.80502746,0.0,0 days 04:24:04
2023-02-27 00:00:00+00:00,179299902.7349375,0.0,0 days 00:00:02
2023-02-28 00:00:00+00:00,174788706.58639342,0.025160059095029497,
2023-03-01 00:00:00+00:00,175693520.3789054,0.02011368830112248,
2023-03-02 00:00:00+00:00,176876991.7959914,0.013513174865063537,
2023-03-03 00:00:00+00:00,176876991.7959914,0.013513174865063537,
2023-03-04 00:00:00+00:00,176876991.7959914,0.013513174865063537,
2023-03-05 00:00:00+00:00,176876991.7959914,0.013513174865063537,
2023-03-06 00:00:00+00:00,176876991.7959914,0.013513174865063537,
2023-03-07 00:00:00+00:00,176876991.7959914,0.013513174865063537,
2023-03-08 00:00:00+00:00,176876991.7959914,0.013513174865063537,
2023-03-09 00:00:00+00:00,176876991.7959914,0.013513174865063537,
2023-03-10 00:00:00+00:00,176876991.7959914,0.013513174865063537,
2023-03-11 00:00:00+00:00,176876991.7959914,0.013513174865063537,
2023-03-12 00:00:00+00:00,176876991.7959914,0.013513174865063537,
2023-03-13 00:00:00+00:00,176876991.7959914,0.013513174865063537,
2023-03-14 00:00:00+00:00,176876991.7959914,0.013513174865063537,
2023-03-15 00:00:00+00:00,176876991.7959914,0.013513174865063537,
2023-03-16 00:00:00+00:00,176876991.7959914,0.013513174865063537,
2023-03-17 00:00:00+00:00,176876991.7959914,0.013513174865063537,
2023-03-18 00:00:00+00:00,176876991.7959914,0.013513174865063537,
2023-03-19 00:00:00+00:00,176876991.7959914,0.013513174865063537,
2023-03-20 00:00:00+00:00,176876991.7959914,0.013513174865063537,
2023-03-21 00:00:00+00:00,176876991.7959914,0.013513174865063537,
2023-03-22 00:00:00+00:00,172184315.83719543,0.03968539184464126,
2023-03-23 00:00:00+00:00,170996565.80704346,0.04630976816629406,
2023-03-24 00:00:00+00:00,171630344.73464346,0.04277502599447636,
2023-03-25 00:00:00+00:00,171630344.73464346,0.04277502599447636,
2023-03-26 00:00:00+00:00,172721010.40361348,0.036692113219100375,
2023-03-27 00:00:00+00:00,173344874.02282748,0.03321267117982463,
2023-03-28 00:00:00+00:00,173344874.02282748,0.03321267117982463,
2023-03-29 00:00:00+00:00,174259961.37327746,0.028109002206825884,
2023-03-30 00:00:00+00:00,174259961.37327746,0.028109002206825884,
2023-03-31 00:00:00+00:00,174259961.37327746,0.028109002206825884,
2023-04-01 00:00:00+00:00,174259961.37327746,0.028109002206825884,
2023-04-02 00:00:00+00:00,174259961.37327746,0.028109002206825884,
2023-04-03 00:00:00+00:00,175865530.38136548,0.019154345881877588,
2023-04-04 00:00:00+00:00,176721798.31815344,0.014378727358236865,
2023-04-05 00:00:00+00:00,176721798.31815344,0.014378727358236865,
2023-04-06 00:00:00+00:00,177750723.24604946,0.008640157999294629,
2023-04-07 00:00:00+00:00,177750723.24604946,0.008640157999294629,
2023-04-08 00:00:00+00:00,178619484.51496944,0.003794861065674615,
2023-04-09 00:00:00+00:00,178290849.86088145,0.005627737989059245,
2023-04-10 00:00:00+00:00,178290849.86088145,0.005627737989059245,
2023-04-11 00:00:00+00:00,178290849.86088145,0.005627737989059245,
2023-04-12 00:00:00+00:00,178290849.86088145,0.005627737989059245,
2023-04-13 00:00:00+00:00,179166642.92642546,0.0007432229827197823,
2023-04-14 00:00:00+00:00,179923989.5292675,0.0,0 days 00:00:02
2023-04-15 00:00:00+00:00,179923989.5292675,0.0,
2023-04-16 00:00:00+00:00,180895173.7192675,0.0,0 days 00:00:15
2023-04-17 00:00:00+00:00,181609651.5454555,0.0,0 days 00:00:12
2023-04-18 00:00:00+00:00,182512955.86179549,0.0,0 days 00:00:15
2023-04-19 00:00:00+00:00,183433963.26437148,0.0,0 days 00:00:09
2023-04-20 00:00:00+00:00,183433963.26437148,0.0,
2023-04-21 00:00:00+00:00,183433963.26437148,0.0,
2023-04-22 00:00:00+00:00,183433963.26437148,0.0,
2023-04-23 00:00:00+00:00,183433963.26437148,0.0,
2023-04-24 00:00:00+00:00,184100508.7003895,0.0,0 days 00:00:17
2023-04-25 00:00:00+00:00,184100508.7003895,0.0,
